,Year,State,FIPS,Age,Total_enrolled,PBE_total,PBE_total-philosophy,PBE_total-religion,MED_EXEMPT,NME_EXEMPT,TOT_EXEMPT,TOT_EXEMPT_RATE,MED_EXEMPT_RATE,NME_EXEMPT_RATE,RELIG_RATE,PHILOS_RATE,PERTUSSIS_EXEMPT,PERTUSSIS_EXEMPT_RATE,VARICELLA_EXEMPT,VARICELLA_EXEMPT_RATE,FLU_EXEMPT,FLU_EXEMPT_RATE,MEASLES_EXEMPT,MEASLES_EXEMPT_RATE,linestyle
4316,2015.0,Pennsylvania,42103,KG,462.0,10.0,6.0,4.0,0.0,10.0,10.0,0.021645021645021644,0.0,0.021645021645021644,0.008658008658008658,0.012987012987012988,11.0,0.023809523809523808,13.0,0.02813852813852814,0.0,0.0,11.0,0.023809523809523808,0
4317,2015.0,Pennsylvania,42105,KG,174.0,8.0,6.0,2.0,0.0,8.0,8.0,0.04597701149425287,0.0,0.04597701149425287,0.011494252873563218,0.034482758620689655,4.0,0.022988505747126436,9.0,0.05172413793103448,0.0,0.0,7.0,0.040229885057471264,0
4318,2015.0,Pennsylvania,42107,KG,1283.0,13.0,7.0,6.0,2.0,13.0,15.0,0.011691348402182385,0.001558846453624318,0.010132501948558068,0.004676539360872954,0.005455962587685113,20.0,0.01558846453624318,37.0,0.028838659392049885,0.0,0.0,32.0,0.02494154325798909,0
4319,2015.0,Pennsylvania,42109,KG,359.0,4.0,2.0,2.0,3.0,4.0,7.0,0.019498607242339833,0.008356545961002786,0.011142061281337047,0.005571030640668524,0.005571030640668524,3.0,0.008356545961002786,9.0,0.025069637883008356,0.0,0.0,9.0,0.025069637883008356,0
4320,2015.0,Pennsylvania,42111,KG,701.0,16.0,5.0,11.0,1.0,16.0,17.0,0.024251069900142655,0.0014265335235378032,0.02282453637660485,0.015691868758915834,0.007132667617689016,25.0,0.03566333808844508,28.0,0.039942938659058486,0.0,0.0,29.0,0.04136947218259629,0
4321,2015.0,Pennsylvania,42113,KG,54.0,1.0,0.0,1.0,0.0,1.0,1.0,0.018518518518518517,0.0,0.018518518518518517,0.018518518518518517,0.0,2.0,0.037037037037037035,1.0,0.018518518518518517,0.0,0.0,1.0,0.018518518518518517,0
4322,2015.0,Pennsylvania,42115,KG,446.0,12.0,6.0,6.0,4.0,12.0,16.0,0.03587443946188341,0.008968609865470852,0.026905829596412557,0.013452914798206279,0.013452914798206279,11.0,0.02466367713004484,23.0,0.0515695067264574,0.0,0.0,17.0,0.03811659192825112,0
4323,2015.0,Pennsylvania,42117,KG,448.0,10.0,7.0,3.0,0.0,10.0,10.0,0.022321428571428572,0.0,0.022321428571428572,0.006696428571428571,0.015625,14.0,0.03125,17.0,0.03794642857142857,0.0,0.0,15.0,0.033482142857142856,0
4324,2015.0,Pennsylvania,42119,KG,273.0,9.0,4.0,5.0,4.0,9.0,13.0,0.047619047619047616,0.014652014652014652,0.03296703296703297,0.018315018315018316,0.014652014652014652,5.0,0.018315018315018316,14.0,0.05128205128205128,0.0,0.0,12.0,0.04395604395604396,0
4325,2015.0,Pennsylvania,42121,KG,645.0,12.0,8.0,4.0,4.0,12.0,16.0,0.024806201550387597,0.006201550387596899,0.018604651162790697,0.006201550387596899,0.012403100775193798,13.0,0.020155038759689922,27.0,0.04186046511627907,0.0,0.0,27.0,0.04186046511627907,0
4326,2015.0,Pennsylvania,42123,KG,351.0,5.0,3.0,2.0,0.0,5.0,5.0,0.014245014245014245,0.0,0.014245014245014245,0.005698005698005698,0.008547008547008548,10.0,0.02849002849002849,11.0,0.03133903133903134,0.0,0.0,11.0,0.03133903133903134,0
4327,2015.0,Pennsylvania,42125,KG,2126.0,48.0,32.0,16.0,9.0,48.0,57.0,0.026810912511759172,0.0042333019755409216,0.022577610536218252,0.007525870178739417,0.015051740357478834,70.0,0.03292568203198495,111.0,0.05221072436500471,0.0,0.0,98.0,0.04609595484477893,0
4328,2015.0,Pennsylvania,42127,KG,343.0,12.0,6.0,6.0,0.0,12.0,12.0,0.03498542274052478,0.0,0.03498542274052478,0.01749271137026239,0.01749271137026239,13.0,0.037900874635568516,21.0,0.061224489795918366,0.0,0.0,17.0,0.04956268221574344,0
4329,2015.0,Pennsylvania,42129,KG,3515.0,125.0,75.0,50.0,8.0,125.0,133.0,0.03783783783783784,0.002275960170697013,0.03556187766714083,0.01422475106685633,0.021337126600284494,176.0,0.05007112375533428,256.0,0.07283072546230442,0.0,0.0,227.0,0.06458036984352773,0
4330,2015.0,Pennsylvania,42131,KG,247.0,2.0,0.0,2.0,2.0,2.0,4.0,0.016194331983805668,0.008097165991902834,0.008097165991902834,0.008097165991902834,0.0,4.0,0.016194331983805668,5.0,0.020242914979757085,0.0,0.0,4.0,0.016194331983805668,0
4331,2015.0,Pennsylvania,42133,KG,5066.0,85.0,51.0,34.0,40.0,85.0,125.0,0.0246742992499013,0.007895775759968417,0.016778523489932886,0.006711409395973154,0.010067114093959731,197.0,0.038886695617844455,252.0,0.049743387287801026,0.0,0.0,221.0,0.0436241610738255,0
4332,2015.0,South Dakota,46003,KG,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.023809523809523808,1.0,0.023809523809523808,0.0,0.0,1.0,0.023809523809523808,1
4333,2015.0,South Dakota,46005,KG,312.0,0.0,0.0,0.0,0.0,0.0,4.0,0.01282051282051282,0.0,0.0,0.0,0.0,27.0,0.08653846153846154,22.0,0.07051282051282051,0.0,0.0,20.0,0.0641025641025641,1
4334,2015.0,South Dakota,46007,KG,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.012195121951219513,4.0,0.04878048780487805,0.0,0.0,3.0,0.036585365853658534,1
4335,2015.0,South Dakota,46009,KG,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4336,2015.0,South Dakota,46011,KG,361.0,0.0,0.0,0.0,0.0,0.0,3.0,0.008310249307479225,0.0,0.0,0.0,0.0,26.0,0.07202216066481995,23.0,0.06371191135734072,0.0,0.0,20.0,0.055401662049861494,1
4337,2015.0,South Dakota,46013,KG,466.0,0.0,0.0,0.0,0.0,0.0,6.0,0.012875536480686695,0.0,0.0,0.0,0.0,9.0,0.019313304721030045,12.0,0.02575107296137339,0.0,0.0,10.0,0.02145922746781116,1
4338,2015.0,South Dakota,46015,KG,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4339,2015.0,South Dakota,46017,KG,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4340,2015.0,South Dakota,46019,KG,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.046511627906976744,6.0,0.046511627906976744,0.0,0.0,6.0,0.046511627906976744,1
4342,2015.0,South Dakota,46023,KG,160.0,0.0,0.0,0.0,0.0,0.0,7.0,0.04375,0.0,0.0,0.0,0.0,6.0,0.0375,7.0,0.04375,0.0,0.0,7.0,0.04375,1
4343,2015.0,South Dakota,46025,KG,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03773584905660377,2.0,0.03773584905660377,0.0,0.0,2.0,0.03773584905660377,1
4344,2015.0,South Dakota,46027,KG,123.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008130081300813009,0.0,0.0,0.0,0.0,3.0,0.024390243902439025,4.0,0.032520325203252036,0.0,0.0,4.0,0.032520325203252036,1
4345,2015.0,South Dakota,46029,KG,404.0,0.0,0.0,0.0,0.0,0.0,4.0,0.009900990099009901,0.0,0.0,0.0,0.0,4.0,0.009900990099009901,6.0,0.01485148514851485,0.0,0.0,6.0,0.01485148514851485,1
4346,2015.0,South Dakota,46031,KG,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,1
4347,2015.0,South Dakota,46033,KG,62.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016129032258064516,0.0,0.0,0.0,0.0,1.0,0.016129032258064516,1.0,0.016129032258064516,0.0,0.0,1.0,0.016129032258064516,1
4348,2015.0,South Dakota,46035,KG,290.0,0.0,0.0,0.0,0.0,0.0,6.0,0.020689655172413793,0.0,0.0,0.0,0.0,11.0,0.03793103448275862,10.0,0.034482758620689655,0.0,0.0,10.0,0.034482758620689655,1
4349,2015.0,South Dakota,46037,KG,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01282051282051282,0.0,0.0,0.0,0.0,1.0,0.01282051282051282,1.0,0.01282051282051282,0.0,0.0,1.0,0.01282051282051282,1
4350,2015.0,South Dakota,46039,KG,33.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.030303030303030304,0.0,0.0,1.0,0.030303030303030304,1
4351,2015.0,South Dakota,46041,KG,157.0,0.0,0.0,0.0,0.0,0.0,3.0,0.01910828025477707,0.0,0.0,0.0,0.0,7.0,0.044585987261146494,6.0,0.03821656050955414,0.0,0.0,5.0,0.03184713375796178,1
4352,2015.0,South Dakota,46043,KG,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4353,2015.0,South Dakota,46045,KG,21.0,0.0,0.0,0.0,0.0,0.0,3.0,0.14285714285714285,0.0,0.0,0.0,0.0,3.0,0.14285714285714285,3.0,0.14285714285714285,0.0,0.0,3.0,0.14285714285714285,1
4354,2015.0,South Dakota,46047,KG,55.0,0.0,0.0,0.0,0.0,0.0,3.0,0.05454545454545454,0.0,0.0,0.0,0.0,2.0,0.03636363636363636,3.0,0.05454545454545454,0.0,0.0,4.0,0.07272727272727272,1
4355,2015.0,South Dakota,46049,KG,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,1.0,0.06666666666666667,0.0,0.0,1.0,0.06666666666666667,1
4356,2015.0,South Dakota,46051,KG,79.0,0.0,0.0,0.0,0.0,0.0,2.0,0.02531645569620253,0.0,0.0,0.0,0.0,2.0,0.02531645569620253,2.0,0.02531645569620253,0.0,0.0,2.0,0.02531645569620253,1
4357,2015.0,South Dakota,46053,KG,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.15789473684210525,0.0,0.0,2.0,0.05263157894736842,1
4359,2015.0,South Dakota,46057,KG,95.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010526315789473684,1
4360,2015.0,South Dakota,46059,KG,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.022727272727272728,0.0,0.0,0.0,0.0,1.0,0.022727272727272728,1.0,0.022727272727272728,0.0,0.0,1.0,0.022727272727272728,1
4361,2015.0,South Dakota,46061,KG,40.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.0,0.0,0.0,0.0,4.0,0.1,3.0,0.075,0.0,0.0,3.0,0.075,1
4362,2015.0,South Dakota,46063,KG,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.13333333333333333,0.0,0.0,2.0,0.13333333333333333,1
4363,2015.0,South Dakota,46065,KG,228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0043859649122807015,0.0,0.0,0.0,0.0,6.0,0.02631578947368421,11.0,0.04824561403508772,0.0,0.0,5.0,0.021929824561403508,1
4364,2015.0,South Dakota,46067,KG,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.03529411764705882,2.0,0.023529411764705882,0.0,0.0,3.0,0.03529411764705882,1
4365,2015.0,South Dakota,46069,KG,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4366,2015.0,South Dakota,46071,KG,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2970.0,-67.5,3.0,0.06818181818181818,0.0,0.0,1.0,0.022727272727272728,1
4367,2015.0,South Dakota,46073,KG,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1
4368,2015.0,South Dakota,46075,KG,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,4.0,0.3333333333333333,3.0,0.25,0.0,0.0,3.0,0.25,1
4369,2015.0,South Dakota,46077,KG,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4370,2015.0,South Dakota,46079,KG,126.0,0.0,0.0,0.0,0.0,0.0,3.0,0.023809523809523808,0.0,0.0,0.0,0.0,4.0,0.031746031746031744,8.0,0.06349206349206349,0.0,0.0,5.0,0.03968253968253968,1
4371,2015.0,South Dakota,46081,KG,224.0,0.0,0.0,0.0,0.0,0.0,11.0,0.049107142857142856,0.0,0.0,0.0,0.0,18.0,0.08035714285714286,18.0,0.08035714285714286,0.0,0.0,15.0,0.06696428571428571,1
4372,2015.0,South Dakota,46083,KG,663.0,0.0,0.0,0.0,0.0,0.0,12.0,0.01809954751131222,0.0,0.0,0.0,0.0,16.0,0.024132730015082957,21.0,0.03167420814479638,0.0,0.0,21.0,0.03167420814479638,1
4373,2015.0,South Dakota,46085,KG,62.0,0.0,0.0,0.0,0.0,0.0,2.0,0.03225806451612903,0.0,0.0,0.0,0.0,7.0,0.11290322580645161,6.0,0.0967741935483871,0.0,0.0,8.0,0.12903225806451613,1
4374,2015.0,South Dakota,46087,KG,85.0,0.0,0.0,0.0,0.0,0.0,3.0,0.03529411764705882,0.0,0.0,0.0,0.0,8.0,0.09411764705882353,8.0,0.09411764705882353,0.0,0.0,6.0,0.07058823529411765,1
4375,2015.0,South Dakota,46089,KG,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,-90.0,-4.5,1
4376,2015.0,South Dakota,46091,KG,45.0,0.0,0.0,0.0,0.0,0.0,3.0,0.06666666666666667,0.0,0.0,0.0,0.0,2.0,0.044444444444444446,3.0,0.06666666666666667,0.0,0.0,3.0,0.06666666666666667,1
4377,2015.0,South Dakota,46093,KG,243.0,0.0,0.0,0.0,0.0,0.0,8.0,0.03292181069958848,0.0,0.0,0.0,0.0,14.0,0.05761316872427984,15.0,0.06172839506172839,0.0,0.0,14.0,0.05761316872427984,1
4378,2015.0,South Dakota,46095,KG,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05263157894736842,5.0,0.13157894736842105,0.0,0.0,2.0,0.05263157894736842,1
4379,2015.0,South Dakota,46097,KG,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4380,2015.0,South Dakota,46099,KG,2910.0,0.0,0.0,0.0,0.0,0.0,47.0,0.016151202749140895,0.0,0.0,0.0,0.0,-5356.0,-1.840549828178694,93.0,0.031958762886597936,0.0,0.0,79.0,0.027147766323024056,1
4381,2015.0,South Dakota,46101,KG,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.041666666666666664,-11.0,-0.1527777777777778,0.0,0.0,1.0,0.013888888888888888,1
4382,2015.0,South Dakota,46102,KG,390.0,0.0,0.0,0.0,0.0,0.0,2.0,0.005128205128205128,0.0,0.0,0.0,0.0,19.0,0.04871794871794872,114.0,0.2923076923076923,0.0,0.0,20.0,0.05128205128205128,1
4383,2015.0,South Dakota,46103,KG,1570.0,0.0,0.0,0.0,0.0,0.0,22.0,0.014012738853503185,0.0,0.0,0.0,0.0,40.0,0.025477707006369428,41.0,0.026114649681528664,0.0,0.0,38.0,0.024203821656050957,1
4384,2015.0,South Dakota,46105,KG,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03225806451612903,0.0,0.0,0.0,0.0,1.0,0.03225806451612903,1.0,0.03225806451612903,0.0,0.0,1.0,0.03225806451612903,1
4385,2015.0,South Dakota,46107,KG,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4386,2015.0,South Dakota,46109,KG,145.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006896551724137931,0.0,0.0,0.0,0.0,1.0,0.006896551724137931,2.0,0.013793103448275862,0.0,0.0,2.0,0.013793103448275862,1
4387,2015.0,South Dakota,46111,KG,99.0,0.0,0.0,0.0,0.0,0.0,1.0,0.010101010101010102,0.0,0.0,0.0,0.0,1.0,0.010101010101010102,1.0,0.010101010101010102,0.0,0.0,2.0,0.020202020202020204,1
4388,2015.0,South Dakota,46115,KG,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4389,2015.0,South Dakota,46117,KG,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02702702702702703,2.0,0.05405405405405406,0.0,0.0,2.0,0.05405405405405406,1
4390,2015.0,South Dakota,46119,KG,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,2.0,0.15384615384615385,3.0,0.23076923076923078,0.0,0.0,3.0,0.23076923076923078,1
4391,2015.0,South Dakota,46121,KG,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.049019607843137254,9.0,0.04411764705882353,0.0,0.0,9.0,0.04411764705882353,1
4392,2015.0,South Dakota,46123,KG,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.08139534883720931,7.0,0.08139534883720931,0.0,0.0,7.0,0.08139534883720931,1
4393,2015.0,South Dakota,46125,KG,90.0,0.0,0.0,0.0,0.0,0.0,2.0,0.022222222222222223,0.0,0.0,0.0,0.0,3.0,0.03333333333333333,5.0,0.05555555555555555,0.0,0.0,2.0,0.022222222222222223,1
4394,2015.0,South Dakota,46127,KG,207.0,0.0,0.0,0.0,0.0,0.0,4.0,0.01932367149758454,0.0,0.0,0.0,0.0,3.0,0.014492753623188406,3.0,0.014492753623188406,0.0,0.0,4.0,0.01932367149758454,1
4395,2015.0,South Dakota,46129,KG,74.0,0.0,0.0,0.0,0.0,0.0,4.0,0.05405405405405406,0.0,0.0,0.0,0.0,4.0,0.05405405405405406,4.0,0.05405405405405406,0.0,0.0,4.0,0.05405405405405406,1
4396,2015.0,South Dakota,46135,KG,238.0,0.0,0.0,0.0,0.0,0.0,2.0,0.008403361344537815,0.0,0.0,0.0,0.0,4.0,0.01680672268907563,4.0,0.01680672268907563,0.0,0.0,3.0,0.012605042016806723,1
4397,2015.0,South Dakota,46137,KG,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.07142857142857142,2.0,0.07142857142857142,0.0,0.0,2.0,0.07142857142857142,1
4398,2015.0,Virginia,51001,KG,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4399,2015.0,Virginia,51003,KG,1099.0,0.0,0.0,13.0,1.0,13.0,14.0,0.012738853503184714,0.0009099181073703367,0.011828935395814377,0.011828935395814377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4400,2015.0,Virginia,51005,KG,426.0,0.0,0.0,6.0,1.0,6.0,7.0,0.01643192488262911,0.002347417840375587,0.014084507042253521,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4401,2015.0,Virginia,51007,KG,270.0,0.0,0.0,2.0,2.0,2.0,4.0,0.014814814814814815,0.007407407407407408,0.007407407407407408,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4402,2015.0,Virginia,51009,KG,381.0,0.0,0.0,3.0,0.0,3.0,3.0,0.007874015748031496,0.0,0.007874015748031496,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4403,2015.0,Virginia,51011,KG,167.0,0.0,0.0,1.0,0.0,1.0,1.0,0.005988023952095809,0.0,0.005988023952095809,0.005988023952095809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4404,2015.0,Virginia,51013,KG,3007.0,0.0,0.0,28.0,6.0,28.0,34.0,0.011306950448952444,0.0019953441968739607,0.009311606252078483,0.009311606252078483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4405,2015.0,Virginia,51015,KG,665.0,0.0,0.0,11.0,2.0,11.0,13.0,0.019548872180451128,0.0030075187969924814,0.016541353383458645,0.016541353383458645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4406,2015.0,Virginia,51017,KG,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4407,2015.0,Virginia,51019,KG,784.0,0.0,0.0,12.0,4.0,12.0,16.0,0.02040816326530612,0.00510204081632653,0.015306122448979591,0.015306122448979591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4408,2015.0,Virginia,51021,KG,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4409,2015.0,Virginia,51023,KG,376.0,0.0,0.0,4.0,0.0,4.0,4.0,0.010638297872340425,0.0,0.010638297872340425,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4410,2015.0,Virginia,51025,KG,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4411,2015.0,Virginia,51027,KG,157.0,0.0,0.0,0.0,1.0,0.0,1.0,0.006369426751592357,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4412,2015.0,Virginia,51029,KG,169.0,0.0,0.0,2.0,0.0,2.0,2.0,0.011834319526627219,0.0,0.011834319526627219,0.011834319526627219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4413,2015.0,Virginia,51031,KG,534.0,0.0,0.0,7.0,1.0,7.0,8.0,0.0149812734082397,0.0018726591760299626,0.013108614232209739,0.013108614232209739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4414,2015.0,Virginia,51033,KG,356.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0056179775280898875,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4415,2015.0,Virginia,51035,KG,300.0,0.0,0.0,2.0,0.0,2.0,2.0,0.006666666666666667,0.0,0.006666666666666667,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4416,2015.0,Virginia,51036,KG,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4417,2015.0,Virginia,51037,KG,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4418,2015.0,Virginia,51041,KG,4585.0,0.0,0.0,33.0,6.0,33.0,39.0,0.008505997818974919,0.0013086150490730644,0.007197382769901854,0.007197382769901854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4419,2015.0,Virginia,51043,KG,144.0,0.0,0.0,1.0,1.0,1.0,2.0,0.013888888888888888,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4420,2015.0,Virginia,51045,KG,36.0,0.0,0.0,1.0,0.0,1.0,1.0,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4421,2015.0,Virginia,51047,KG,505.0,0.0,0.0,6.0,0.0,6.0,6.0,0.011881188118811881,0.0,0.011881188118811881,0.011881188118811881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4422,2015.0,Virginia,51049,KG,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4423,2015.0,Virginia,51051,KG,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4424,2015.0,Virginia,51053,KG,404.0,0.0,0.0,3.0,1.0,3.0,4.0,0.009900990099009901,0.0024752475247524753,0.007425742574257425,0.007425742574257425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4425,2015.0,Virginia,51057,KG,183.0,0.0,0.0,2.0,0.0,2.0,2.0,0.01092896174863388,0.0,0.01092896174863388,0.01092896174863388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4426,2015.0,Virginia,51059,KG,14403.0,0.0,0.0,123.0,74.0,123.0,197.0,0.013677706033465251,0.005137818510032632,0.008539887523432618,0.008539887523432618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4427,2015.0,Virginia,51061,KG,783.0,0.0,0.0,11.0,2.0,11.0,13.0,0.016602809706257982,0.002554278416347382,0.0140485312899106,0.0140485312899106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4428,2015.0,Virginia,51063,KG,138.0,0.0,0.0,4.0,0.0,4.0,4.0,0.028985507246376812,0.0,0.028985507246376812,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4429,2015.0,Virginia,51065,KG,351.0,0.0,0.0,1.0,0.0,1.0,1.0,0.002849002849002849,0.0,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4430,2015.0,Virginia,51067,KG,712.0,0.0,0.0,6.0,1.0,6.0,7.0,0.009831460674157303,0.0014044943820224719,0.008426966292134831,0.008426966292134831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4431,2015.0,Virginia,51069,KG,896.0,0.0,0.0,9.0,4.0,9.0,13.0,0.014508928571428572,0.004464285714285714,0.010044642857142858,0.010044642857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
