SCHOOL YEAR,DATE OF REPORT,COUNTY,STATE DISTRICT ID,DISTRICT NAME,STATE LOCATION ID,LOCATION NAME,SCHOOL TYPE,SUBGROUP CODE,SUBGROUP NAME,Enrollment,PK (HALF DAY),PK (FULL DAY),KG (HALF DAY),KG (FULL DAY),GRADE 1,GRADE 2,GRADE 3,GRADE 4,GRADE 5,GRADE 6,UNGRADED (ELEMENTARY),GRADE 7,GRADE 8,GRADE 9,GRADE 10,GRADE 11,GRADE 12,UNGRADED (SECONDARY)
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,310200011565,URBAN ACAD LABORATORY HIGH SCHOOL,PUBLIC,01,All Students,164,0,0,0,0,0,0,0,0,0,0,0,0,0,7,51,85,21,0
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,310200011570,SATELLITE ACADEMY HIGH SCHOOL,PUBLIC,01,All Students,246,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,2,35,0
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,310200011575,MANHATTAN COMP NIGHT AND DAY HS,PUBLIC,01,All Students,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,265,215,0
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,310200011580,RICHARD R GREEN HS OF TEACHING,PUBLIC,01,All Students,532,0,0,0,0,0,0,0,0,0,0,0,0,0,211,130,96,95,0
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,310200011586,HARVEY MILK HIGH SCHOOL,PUBLIC,01,All Students,68,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,21,31,0
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,310200011600,HIGH SCH OF FASHION INDUSTRIES (THE),PUBLIC,01,All Students,1679,0,0,0,0,0,0,0,0,0,0,0,0,0,492,421,385,376,5
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,310200011605,HUMANITIES PREP ACADEMY,PUBLIC,01,All Students,214,0,0,0,0,0,0,0,0,0,0,0,0,0,48,63,55,48,0
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,310200011615,CHELSEA CAREER AND TECH ED HS,PUBLIC,01,All Students,425,0,0,0,0,0,0,0,0,0,0,0,0,0,148,105,93,79,0
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,310200011630,ART AND DESIGN HIGH SCHOOL,PUBLIC,01,All Students,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,482,339,361,250,0
2016-17,10/2/2017,NEW YORK,310200010000,NYC GEOG DIST # 2 - MANHATTAN,310200011655,LIFE SCIENCES SECONDARY SCHOOL,PUBLIC,01,All Students,623,0,0,0,0,0,0,0,0,0,27,0,18,21,192,143,100,116,6
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010009,PS 9 SARAH ANDERSON,PUBLIC,01,All Students,598,0,18,0,93,114,107,97,99,67,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010054,JHS 54 BOOKER T WASHINGTON,PUBLIC,01,All Students,850,0,0,0,0,0,0,0,0,0,308,0,290,250,0,0,0,0,2
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010075,PS 75 EMILY DICKINSON,PUBLIC,01,All Students,572,0,0,0,84,104,113,92,97,81,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010076,PS 76 A PHILLIP RANDOLPH,PUBLIC,01,All Students,504,0,37,0,57,53,49,53,47,48,54,0,56,49,0,0,0,0,1
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010084,PS 84 LILLIAN WEBER,PUBLIC,01,All Students,564,0,36,0,102,91,101,88,77,66,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010087,PS 87 WILLIAM SHERMAN,PUBLIC,01,All Students,873,0,19,0,138,161,147,153,136,117,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010145,PS 145 BLOOMINGDALE SCHOOL (THE),PUBLIC,01,All Students,367,0,51,0,61,58,53,47,48,45,0,4,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010149,PS 149 SOJOURNER TRUTH,PUBLIC,01,All Students,257,0,23,0,20,24,27,29,19,32,32,1,23,27,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010163,PS 163 ALFRED E SMITH,PUBLIC,01,All Students,563,0,28,0,76,92,88,100,90,86,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010165,PS 165 ROBERT E SIMON,PUBLIC,01,All Students,727,0,31,0,63,93,85,87,101,98,48,2,61,58,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010166,PS 166 RICHARD ROGERS SC-ARTS & SCI,PUBLIC,01,All Students,644,0,0,0,126,131,108,100,106,72,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010180,PS 180 HUGO NEWMAN,PUBLIC,01,All Students,584,0,80,0,70,47,54,50,64,51,55,0,56,57,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010185,PS 185 EARLY CHLDHD DISCOVERY,PUBLIC,01,All Students,230,0,59,0,56,71,44,0,0,0,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010191,PS 191 AMSTERDAM,PUBLIC,01,All Students,413,0,65,0,33,38,41,45,32,28,46,0,38,46,0,0,0,0,1
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010199,PS 199 JESSIE ISADOR STRAUS,PUBLIC,01,All Students,885,0,0,0,134,154,161,157,140,131,0,8,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010208,PS 208 ALAIN L LOCKE,PUBLIC,01,All Students,126,0,0,0,0,0,0,44,39,43,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010241,STEM INSTITUTE OF MANHATTAN,PUBLIC,01,All Students,129,0,0,0,19,15,21,29,17,28,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010242,PS 242 YOUNG DIPLOMATS MAGNET,PUBLIC,01,All Students,186,0,18,0,33,29,28,25,29,24,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010243,MS 243 CENTER SCHOOL,PUBLIC,01,All Students,235,0,0,0,0,0,0,0,0,59,61,0,57,58,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010245,MS 245 COMPUTER SCHOOL (THE),PUBLIC,01,All Students,401,0,0,0,0,0,0,0,0,0,135,0,137,129,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010247,MS 247 DUAL LANG MIDDLE SCHOOL,PUBLIC,01,All Students,211,0,0,0,0,0,0,0,0,0,73,0,64,74,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010250,MS 250 WEST SIDE COLLABORATIVE,PUBLIC,01,All Students,189,0,0,0,0,0,0,0,0,0,66,0,62,61,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010256,MS 256 ACADEMIC & ATHLETIC EXCELLENC,PUBLIC,01,All Students,148,0,0,0,0,0,0,0,0,0,52,0,41,55,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010258,COMMUNITY ACTION SCHOOL-MS 258,PUBLIC,01,All Students,223,0,0,0,0,0,0,0,0,0,80,1,57,80,0,0,0,0,5
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010333,PS 333 MANHATTAN SCHOOL FOR CHLDRN,PUBLIC,01,All Students,772,0,0,0,101,108,102,106,93,90,68,0,51,53,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010334,ANDERSON SCHOOL (THE),PUBLIC,01,All Students,551,0,0,0,50,58,58,57,57,57,64,0,76,74,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010421,WEST PREP ACADEMY,PUBLIC,01,All Students,203,0,0,0,0,0,0,0,0,0,70,0,64,68,0,0,0,0,1
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010452,PS 452,PUBLIC,01,All Students,315,0,0,0,63,55,53,54,47,43,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300010862,MOTT HALL II,PUBLIC,01,All Students,341,0,0,0,0,0,0,0,0,0,114,0,117,110,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011291,WEST END SECONDARY SCHOOL,PUBLIC,01,All Students,240,0,0,0,0,0,0,0,0,0,107,0,133,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011299,MAXINE GREENE HS-IMAGINATIVE INQUIRY,PUBLIC,01,All Students,428,0,0,0,0,0,0,0,0,0,0,0,0,0,132,134,76,86,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011307,URBAN ASSMBLY SCH-MEDIA STUDIES,PUBLIC,01,All Students,396,0,0,0,0,0,0,0,0,0,0,0,0,0,104,114,101,77,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011402,URBAN ASSEMBLY FOR GREEN CAREERS,PUBLIC,01,All Students,313,0,0,0,0,0,0,0,0,0,0,0,0,0,62,86,80,84,1
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011403,GLOBAL LEARNING COLLABORATIVE (THE),PUBLIC,01,All Students,420,0,0,0,0,0,0,0,0,0,0,0,0,0,104,110,98,106,2
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011404,INNOVATION DIPLOMA PLUS,PUBLIC,01,All Students,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,51,82,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011415,WADLEIGH PERF AND VISUAL ARTS,PUBLIC,01,All Students,297,0,0,0,0,0,0,0,0,0,20,0,17,12,67,64,42,72,3
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011417,FRANK MCCOURT HIGH SCHOOL,PUBLIC,01,All Students,400,0,0,0,0,0,0,0,0,0,0,0,0,0,110,102,100,88,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011479,BEACON HIGH SCHOOL,PUBLIC,01,All Students,1292,0,0,0,0,0,0,0,0,0,0,0,0,0,356,326,324,285,1
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011485,FIORELLO H LAGUARDIA HIGH SCHOOL,PUBLIC,01,All Students,2701,0,0,0,0,0,0,0,0,0,0,0,0,0,680,757,624,640,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011492,HS FOR LAW ADVCY & COMM JUST,PUBLIC,01,All Students,496,0,0,0,0,0,0,0,0,0,0,0,0,0,179,121,104,92,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011494,HIGH SCHOOL OF ARTS AND TECHNOLOGY,PUBLIC,01,All Students,525,0,0,0,0,0,0,0,0,0,0,0,0,0,140,161,108,116,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011505,EDWARD A REYNOLDS WEST SIDE HS,PUBLIC,01,All Students,377,0,0,0,0,0,0,0,0,0,0,0,0,0,9,130,127,111,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011541,MANHATTAN/HUNTER SCIENCE HIGH SCHOOL,PUBLIC,01,All Students,448,0,0,0,0,0,0,0,0,0,0,0,0,0,110,104,113,121,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011859,SPECIAL MUSIC SCHOOL,PUBLIC,01,All Students,314,0,0,0,13,15,15,16,16,15,15,0,16,14,44,38,47,50,0
2016-17,10/2/2017,NEW YORK,310300010000,NYC GEOG DIST # 3 - MANHATTAN,310300011860,FREDERICK DOUGLASS ACADEMY II,PUBLIC,01,All Students,370,0,0,0,0,0,0,0,0,0,10,0,8,27,105,73,87,57,3
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010007,PS 7 SAMUEL STERN,PUBLIC,01,All Students,372,0,23,0,31,32,38,37,30,36,45,8,51,41,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010012,TAG YOUNG SCHOLARS,PUBLIC,01,All Students,571,0,0,0,51,62,61,63,60,64,96,0,55,59,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010037,RIVER EAST ELEMENTARY,PUBLIC,01,All Students,181,0,13,0,26,27,34,25,23,33,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010038,PS 38 ROBERTO CLEMENTE,PUBLIC,01,All Students,220,0,24,0,31,31,49,29,30,25,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010050,PS 50 VITO MARCANTONIO,PUBLIC,01,All Students,249,0,0,0,20,26,37,39,27,23,28,2,22,25,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010057,JAMES WELDON JOHNSON SCHOOL,PUBLIC,01,All Students,825,0,36,0,71,78,82,77,98,96,94,0,95,97,0,0,0,0,1
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010072,LEXINGTON ACADEMY (THE),PUBLIC,01,All Students,691,0,38,0,62,73,65,67,56,71,91,0,86,82,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010083,PS 83 LUIS MUNOZ RIVERA,PUBLIC,01,All Students,453,0,18,0,59,71,76,79,83,66,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010096,PS 96 JOSEPH LANZETTA,PUBLIC,01,All Students,451,0,8,0,37,26,37,50,41,41,56,2,72,81,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010102,PS 102 JACQUES CARTIER,PUBLIC,01,All Students,313,0,25,0,41,49,50,52,51,42,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010108,PS 108 ASSEMBLYMAN ANGELO DEL TORO,PUBLIC,01,All Students,513,0,17,0,38,45,31,52,46,53,55,0,87,88,0,0,0,0,1
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010112,PS 112 JOSE CELSO BARBOSA,PUBLIC,01,All Students,328,0,27,0,96,106,98,0,0,0,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010146,PS 146 ANN M SHORT,PUBLIC,01,All Students,359,0,25,0,62,61,42,41,52,72,0,3,0,0,0,0,0,0,1
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010155,PS 155 WILLIAM PACA,PUBLIC,01,All Students,291,0,13,0,41,50,52,40,47,45,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010171,PS 171 PATRICK HENRY,PUBLIC,01,All Students,744,0,35,0,65,79,63,63,68,89,94,1,92,95,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010182,BILINGUAL BICULTURAL SCHOOL (THE),PUBLIC,01,All Students,341,0,0,0,57,65,58,60,55,46,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010206,PS 206 JOSE CELSO BARBOSA,PUBLIC,01,All Students,481,0,0,0,0,0,0,96,99,96,71,2,49,67,0,0,0,0,1
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010224,MS 224 MANHATTAN EAST,PUBLIC,01,All Students,155,0,0,0,0,0,0,0,0,0,60,0,50,45,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010372,ESPERANZA PREPATORY ACADEMY,PUBLIC,01,All Students,578,0,0,0,0,0,0,0,0,0,60,1,65,84,96,103,68,69,32
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010375,MOSAIC PREPARATORY ACADEMY,PUBLIC,01,All Students,314,0,28,0,55,43,53,45,50,37,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010377,RENAISSANCE SCHOOL OF THE ARTS,PUBLIC,01,All Students,140,0,0,0,0,0,0,0,0,0,37,0,50,53,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010406,GLOBAL TECHNOLOGY PREPARATORY,PUBLIC,01,All Students,133,0,0,0,0,0,0,0,0,0,35,0,48,48,0,0,0,0,2
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010497,CENTRAL PARK EAST I,PUBLIC,01,All Students,211,0,31,0,25,30,37,33,30,24,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010825,ISAAC NEWTON MS FOR MATH & SCI,PUBLIC,01,All Students,197,0,0,0,0,0,0,0,0,0,57,1,58,81,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400010964,CENTRAL PARK EAST II,PUBLIC,01,All Students,388,0,18,0,44,44,48,49,53,53,48,0,31,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400011409,COALITION SCHOOL FOR SOCIAL CHANGE,PUBLIC,01,All Students,163,0,0,0,0,0,0,0,0,0,0,0,0,0,34,45,34,48,2
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400011435,MANHATTAN CENTER-SCIENCE & MATH,PUBLIC,01,All Students,1598,0,0,0,0,0,0,0,0,0,0,0,0,0,407,375,398,416,2
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400011495,PARK EAST HIGH SCHOOL,PUBLIC,01,All Students,417,0,0,0,0,0,0,0,0,0,0,0,0,0,100,111,95,111,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400011555,CENTRAL PARK EAST HIGH SCHOOL,PUBLIC,01,All Students,488,0,0,0,0,0,0,0,0,0,0,0,0,0,113,126,132,114,3
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400011610,YOUNG WOMEN'S LEADERSHIP SCHOOL,PUBLIC,01,All Students,484,0,0,0,0,0,0,0,0,0,52,0,51,56,80,81,82,82,0
2016-17,10/2/2017,NEW YORK,310400010000,NYC GEOG DIST # 4 - MANHATTAN,310400011680,HERITAGE SCHOOL (THE),PUBLIC,01,All Students,323,0,0,0,0,0,0,0,0,0,0,0,0,0,111,87,71,54,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010030,PS 30 HERNANDEZ/HUGHES,PUBLIC,01,All Students,267,0,24,0,42,41,34,39,35,51,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010036,PS 36 MARGARET DOUGLAS,PUBLIC,01,All Students,428,0,63,0,61,76,61,55,60,50,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010046,PS 46 ARTHUR TAPPAN,PUBLIC,01,All Students,681,0,34,0,72,67,84,96,74,73,58,4,64,53,0,0,0,0,2
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010092,PS 92 MARY MCLEOD BETHUNE,PUBLIC,01,All Students,276,0,16,0,35,46,51,45,37,41,0,5,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010123,PS 123 MAHALIA JACKSON,PUBLIC,01,All Students,512,0,34,0,44,54,65,49,49,56,52,0,53,55,0,0,0,0,1
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010125,PS 125 RALPH BUNCHE,PUBLIC,01,All Students,258,0,47,0,37,40,34,32,34,31,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010129,PS 129 JOHN H FINLEY,PUBLIC,01,All Students,451,0,35,0,34,38,32,50,45,47,68,2,47,52,0,0,0,0,1
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010133,PS 133 FRED R MOORE,PUBLIC,01,All Students,214,0,18,0,40,29,31,30,29,37,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010154,PS 154 HARRIET TUBMAN,PUBLIC,01,All Students,323,0,35,0,48,50,57,52,43,36,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010161,PS 161 PEDRO ALBIZU CAMPOS,PUBLIC,01,All Students,833,0,0,0,59,82,78,90,82,73,122,12,116,112,0,0,0,0,7
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010175,PS 175 HENRY H GARNET,PUBLIC,01,All Students,311,0,25,0,36,45,42,60,54,46,0,3,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010194,PS 194 COUNTEE CULLEN,PUBLIC,01,All Students,192,0,12,0,33,34,28,30,35,18,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010197,PS 197 JOHN B RUSSWURM,PUBLIC,01,All Students,307,0,21,0,42,44,48,58,48,46,0,0,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010200,PS 200 JAMES MCCUNE SMITH SCH (THE),PUBLIC,01,All Students,449,0,39,0,66,68,67,62,71,71,0,5,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010286,URBAN ASSEMBLY ACAD FUTURE LEADERS,PUBLIC,01,All Students,229,0,0,0,0,0,0,0,0,0,55,1,81,90,0,0,0,0,2
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010302,KAPPA IV,PUBLIC,01,All Students,140,0,0,0,0,0,0,0,0,0,49,1,42,46,0,0,0,0,2
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010318,THURGOOD MARSHALL ACADEMY LOWER SCH,PUBLIC,01,All Students,221,0,0,0,22,31,42,41,43,41,0,1,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010514,NEW DESIGN MIDDLE SCHOOL,PUBLIC,01,All Students,162,0,0,0,0,0,0,0,0,0,38,0,57,65,0,0,0,0,2
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500010517,TEACHERS COLLEGE COMMUNITY SCHOOL,PUBLIC,01,All Students,266,0,18,0,37,43,46,44,42,34,0,2,0,0,0,0,0,0,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011148,EAGLE ACADEMY FOR YOUNG MEN-HARLEM,PUBLIC,01,All Students,269,0,0,0,0,0,0,0,0,0,68,0,56,59,86,0,0,0,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011157,URBAN ASSEMBLY-GLOBAL COMMERCE,PUBLIC,01,All Students,245,0,0,0,0,0,0,0,0,0,0,0,0,0,58,62,70,53,2
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011285,HARLEM RENAISSANCE HIGH SCHOOL,PUBLIC,01,All Students,182,0,0,0,0,0,0,0,0,0,0,0,0,0,14,42,49,77,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011304,MOTT HALL HIGH SCHOOL,PUBLIC,01,All Students,349,0,0,0,0,0,0,0,0,0,0,0,0,0,94,90,76,85,4
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011362,COLUMBIA SECONDARY SCHOOL,PUBLIC,01,All Students,687,0,0,0,0,0,0,0,0,0,98,0,100,98,101,100,96,94,0
2016-17,10/2/2017,NEW YORK,310500010000,NYC GEOG DIST # 5 - MANHATTAN,310500011367,ACADEMY FOR SOCIAL ACTION,PUBLIC,01,All Students,122,0,0,0,0,0,0,0,0,0,0,0,0,0,25,36,33,28,0
